Date,Strategy_Cumulative,Buy_Hold_Cumulative,Strategy_Return,Buy_Hold_Return
1992-03-23,2.6155911110519,4.138036809815941,0.0,-0.9544787077826689
1992-03-24,2.5903852663938753,4.098159509202444,-0.9636767976278771,-0.9636767976278771
1992-03-25,2.55677747351651,4.044989775051115,-1.2974051896207484,-1.2974051896207484
1992-03-26,2.55677747351651,4.1022494887525465,0.0,1.415571284125372
1992-03-27,2.55677747351651,4.1022494887525465,0.0,0.0
1992-03-30,2.597563554848777,4.167689161554183,1.5952143569292199,1.5952143569292199
1992-03-31,2.597563554848777,4.123721881390583,0.0,-1.0549558390579028
1992-04-01,2.5563426107599296,4.058282208588947,-1.5869080089263576,-1.5869080089263576
1992-04-02,2.5563426107599296,4.062372188139049,0.0,0.10078105316200237
1992-04-03,2.539613462036104,4.035787321063385,-0.654417316889,-0.654417316889
1992-04-06,2.539613462036104,3.8016359918200315,0.0,-5.801874841651888
1992-04-07,2.539613462036104,3.9182004089979454,0.0,3.0661646046261426
1992-04-08,2.539613462036104,3.949897750511238,0.0,0.8089770354906101
1992-04-09,2.539613462036104,3.9897750511247354,0.0,1.009578048149118
1992-04-10,2.539613462036104,4.01840490797545,0.0,0.7175807278318569
1992-04-13,2.4284649848172215,3.842535787321054,-4.376590330788799,-4.376590330788799
1992-04-14,2.4284649848172215,3.929447852760727,0.0,2.2618414050026736
1992-04-15,2.507454868528425,4.057259713701423,3.2526671870934276,3.2526671870934276
1992-04-16,2.507454868528425,4.1155419222903795,0.0,1.4364919354838745
1992-04-17,2.442043002392901,4.008179959100196,-2.608695652173909,-2.608695652173909
1992-04-20,2.442043002392901,3.9202453987729977,0.0,-2.1938775510204067
1992-04-21,2.442043002392901,3.972392638036801,0.0,1.330203442879485
1992-04-22,2.436385759916315,3.9631901840490706,-0.23166023166023564,-0.23166023166023564
1992-04-23,2.3860991601244406,3.881390593047026,-2.063983488132093,-2.063983488132093
1992-04-24,2.3860991601244406,3.7852760736196234,0.0,-2.476290832455208
1992-04-27,2.4176817800180377,3.8353783231083756,1.3236088600756313,1.3236088600756313
1992-04-28,2.4176817800180377,3.996932515337415,0.0,4.212210077312739
1992-04-29,2.505507518765175,4.142126789366044,3.632642619595794,3.632642619595794
1992-04-30,2.505507518765175,4.213701431492833,0.0,1.727968402863489
1992-05-01,2.5772497869559756,4.334355828220849,2.863382674108217,2.863382674108217
1992-05-04,2.546242535449782,4.282208588957046,-1.2031139419674375,-1.2031139419674375
1992-05-05,2.614944877022329,4.397750511247434,2.698185291308497,2.698185291308497
1992-05-06,2.6009612145783594,4.374233128834346,-0.5347593582887611,-0.5347593582887611
1992-05-07,2.6009612145783594,4.282208588957046,0.0,-2.103786816269282
1992-05-08,2.6009612145783594,4.202453987730052,0.0,-1.8624641833810962
1992-05-11,2.646525498629367,4.276073619631893,1.751824817518255,1.751824817518255
1992-05-12,2.646525498629367,4.298568507157454,0.0,0.5260640841702413
1992-05-13,2.646525498629367,4.180981595092015,0.0,-2.7354900095147405
1992-05-14,2.6808287149236585,4.23517382413087,1.2961604304230878,1.2961604304230878
1992-05-15,2.8096275836512796,4.438650306748456,4.804442298406553,4.804442298406553
1992-05-18,2.8096275836512796,4.519427402862975,0.0,1.8198571757659598
1992-05-19,2.8560309351459727,4.594069529652341,1.651583710407234,1.651583710407234
1992-05-20,2.8560309351459727,4.632924335378312,0.0,0.8457600712219016
1992-05-21,2.8560309351459727,4.569529652351727,0.0,-1.3683513573162776
1992-05-22,2.8560309351459727,4.628834355828209,0.0,1.2978294920563904
1992-05-25,2.8560309351459727,4.577709611451931,0.0,-1.1044842058758553
1992-05-26,2.8662378806367776,4.59406952965234,0.35738217556398055,0.35738217556398055
1992-05-27,2.7322717210699574,4.379345603271973,-4.673937235699976,-4.673937235699976
1992-05-28,2.656357563982093,4.257668711656431,-2.7784263366798956,-2.7784263366798956
1992-05-29,2.656357563982093,4.259713701431482,0.0,0.04803073967338811
1992-06-01,2.656357563982093,4.113496932515328,0.0,-3.432549207873259
1992-06-02,2.7540808847549862,4.264826175869111,3.6788466318667723,3.6788466318667723
1992-06-03,2.826052789918806,4.376278118609396,2.6132821865260114,2.6132821865260114
1992-06-04,2.826052789918806,4.239263803680972,0.0,-3.1308411214953202
1992-06-05,2.8076486834721566,4.211656441717781,-0.651230101302469,-0.651230101302469
1992-06-08,2.8076486834721566,4.226993865030665,0.0,0.36416605972324767
1992-06-09,2.8076486834721566,4.1370143149284155,0.0,-2.1286889211417526
1992-06-10,2.8076486834721566,4.231083844580767,0.0,2.2738507167572974
1992-06-11,2.851751429829259,4.297546012269929,1.5708071532141155,1.5708071532141155
1992-06-12,2.851751429829259,4.265848670756636,0.0,-0.7375684035213048
1992-06-15,2.851751429829259,4.425357873210624,0.0,3.7392138063279123
1992-06-16,2.851751429829259,4.495910020449887,0.0,1.5942698706099767
1992-06-17,2.851751429829259,4.460122699386493,0.0,-0.7959972708664997
1992-06-18,2.851751429829259,4.329243353783222,0.0,-2.934433745988063
1992-06-19,2.86185446984991,4.344580777096105,0.3542749173358395,0.3542749173358395
1992-06-22,2.86185446984991,4.391615541922281,0.0,1.0826076723934985
1992-06-23,2.86185446984991,4.338445807770952,0.0,-1.2107101280558807
1992-06-24,2.904347241850981,4.402862985685061,1.4847984916332768,1.4847984916332768
1992-06-25,2.904347241850981,4.360940695296513,0.0,-0.9521597770552837
1992-06-26,2.904347241850981,4.2689161554192125,0.0,-2.1101992966002348
1992-06-29,2.904347241850981,4.3813905930470245,0.0,2.6347305389221587
1992-06-30,2.904347241850981,4.306748466257658,0.0,-1.7036172695449325
1992-07-01,2.904347241850981,4.396728016359908,0.0,2.089268755935425
1992-07-02,2.904347241850981,4.519427402862975,0.0,2.7906976744186185
1992-07-03,2.856379515910908,4.444785276073609,-1.651583710407245,-1.651583710407245
1992-07-06,2.8064405135623396,4.367075664621667,-1.7483321831147869,-1.7483321831147869
1992-07-07,2.8064405135623396,4.447852760736185,0.0,1.8496839147740474
1992-07-08,2.882569244734835,4.568507157464201,2.7126436781609087,2.7126436781609087
1992-07-09,2.882569244734835,4.585889570552135,0.0,0.3804834377797661
1992-07-10,2.882569244734835,4.4672801635991695,0.0,-2.5863991081382487
1992-07-13,2.882569244734835,4.3895705521472275,0.0,-1.739528496223386
1992-07-14,2.882569244734835,4.38650306748465,0.0,-0.06988120195667857
1992-07-15,2.882569244734835,4.292433537832299,0.0,-2.144522144522154
1992-07-16,2.882569244734835,4.232106339468292,0.0,-1.4054311576941259
1992-07-17,2.8749083938790525,4.22085889570551,-0.26576467745832444,-0.26576467745832444
1992-07-20,2.8749083938790525,4.099182004089969,0.0,-2.8827519379844957
1992-07-21,2.8749083938790525,4.023517382413077,0.0,-1.8458468445996523
1992-07-22,2.8749083938790525,4.149284253578721,0.0,3.125794155019057
1992-07-23,2.8168151242146653,4.0654396728016255,-2.0206998521439146,-2.0206998521439146
1992-07-24,2.8416110319982453,4.10122699386502,0.8802816901408494,0.8802816901408494
1992-07-27,2.916707209857087,4.209611451942729,2.642732485664423,2.642732485664423
1992-07-28,2.874908393879052,4.149284253578721,-1.4330823415108163,-1.4330823415108163
1992-07-29,2.760847218074585,3.984662576687106,-3.9674716609167104,-3.9674716609167104
1992-07-30,2.733925946766699,3.9458077709611357,-0.9751090582499233,-0.9751090582499233
1992-07-31,2.7650979451231987,3.9907975460122596,1.1401917595231792,1.1401917595231792
1992-08-03,2.7650979451231987,3.8517382413087837,0.0,-3.484499103253902
1992-08-04,2.7650979451231987,3.7116564417177815,0.0,-3.63684629678791
1992-08-05,2.6767366884746338,3.5930470347648167,-3.1955922865013697,-3.1955922865013697
1992-08-06,2.781856114487582,3.734151329243344,3.9271485486624957,3.9271485486624957
1992-08-07,2.76890661997874,3.716768916155409,-0.46549835706463094,-0.46549835706463094
1992-08-10,2.8884990104427466,3.877300613496922,4.319119669876215,4.319119669876215
1992-08-11,2.8884990104427466,4.11042944785275,0.0,6.012658227848111
1992-08-12,2.8892175425348965,4.111451942740276,0.024875621890552146,0.024875621890552146
1992-08-13,2.8892175425348965,4.13599182004089,0.0,0.5968664511315724
1992-08-14,2.9285023298870394,4.192229038854795,1.3597033374536327,1.3597033374536327
1992-08-17,2.9285023298870394,4.257668711656431,0.0,1.560975609756099
1992-08-18,2.9735129324597507,4.323108384458067,1.5369836695485084,1.5369836695485084
1992-08-19,2.9735129324597507,4.214723926380357,0.0,-2.507095553453176
1992-08-20,2.9735129324597507,4.081799591002034,0.0,-3.153808830664717
1992-08-21,2.9735129324597507,4.153374233128823,0.0,1.753507014028055
1992-08-24,2.9420355675912697,4.109406952965224,-1.0585918266863614,-1.0585918266863614
1992-08-25,2.9420355675912697,4.124744376278108,0.0,0.3732271709380619
1992-08-26,2.9420355675912697,3.978527607361952,0.0,-3.5448686167575794
1992-08-27,2.9155716136293854,3.9427402862985583,-0.8995116936519998,-0.8995116936519998
1992-08-28,2.9344744378878747,3.968302658486697,0.6483402489626533,0.6483402489626533
1992-08-31,2.848277559269164,3.8517382413087833,-2.937387271321823,-2.937387271321823
1992-09-01,2.848277559269164,4.167689161554181,0.0,8.20281391027342
1992-09-02,2.848277559269164,4.176891615541911,0.0,0.22080471050049955
1992-09-03,2.80574514039146,4.114519427402852,-1.4932680538555676,-1.4932680538555676
1992-09-04,2.8489748120376506,4.177914110429437,1.5407554671968082,1.5407554671968082
1992-09-07,2.848277559269164,4.176891615541911,-0.024473813020065016,-0.024473813020065016
1992-09-08,2.848277559269164,4.148261758691195,0.0,-0.6854345165238751
1992-09-09,2.848277559269164,4.277096114519415,0.0,3.105743159970409
1992-09-10,2.848277559269164,4.408997955010212,0.0,3.083911068611034
1992-09-11,2.8172318623105252,4.36094069529651,-1.0899814471242997,-1.0899814471242997
1992-09-14,2.8172318623105252,4.3742331288343435,0.0,0.304806565064486
1992-09-15,2.8172318623105252,4.418200408997943,0.0,1.0051425899953337
1992-09-16,2.8172318623105252,4.403885480572585,0.0,-0.3239990742883614
1992-09-17,2.8172318623105252,4.704498977505099,0.0,6.826097051311808
1992-09-18,2.8258041826913876,4.718813905930457,0.30428167789611216,0.30428167789611216
1992-09-21,2.8258041826913876,4.82413087934559,0.0,2.231852654387878
1992-09-22,2.8258041826913876,4.742331288343546,0.0,-1.6956337431114799
1992-09-23,2.8258041826913876,4.336400817995898,0.0,-8.559724018973714
1992-09-24,2.8651162427665566,4.396728016359906,1.3911813251591632,1.3911813251591632
1992-09-25,2.8651162427665566,4.488752556237206,0.0,2.0930232558139528
1992-09-28,2.8651162427665566,4.666666666666654,0.0,3.9635535307517067
1992-09-29,2.8651162427665566,4.694274028629843,0.0,0.591586327782645
1992-09-30,2.837032986194025,4.648261758691194,-0.9801786103245336,-0.9801786103245336
1992-10-01,2.837032986194025,4.579754601226981,0.0,-1.4738231412230518
1992-10-02,2.8934062694651272,4.6707566462167565,1.987050680955571,1.987050680955571
1992-10-05,2.8934062694651272,4.659509202453975,0.0,-0.24080560420315367
1992-10-06,2.8934062694651272,4.804703476482604,0.0,3.1160851437349146
1992-10-07,2.8934062694651272,4.714723926380355,0.0,-1.8727388806129008
1992-10-08,2.8934062694651272,4.799591002044976,0.0,1.8000433745391398
1992-10-09,2.8934062694651272,4.833333333333321,0.0,0.7030251384746666
1992-10-12,2.8113845981919456,4.696319018404895,-2.8347789295536385,-2.8347789295536385
1992-10-13,2.807711986045385,4.6901840490797415,-0.1306335728282204,-0.1306335728282204
1992-10-14,2.807711986045385,4.700408997954997,0.0,0.21800741225201925
1992-10-15,2.807711986045385,4.606339468302646,0.0,-2.0013051990428576
1992-10-16,2.807711986045385,4.6492842535787196,0.0,0.9322974472808054
1992-10-19,2.807711986045385,4.552147239263792,0.0,-2.0892896415218742
1992-10-20,2.807711986045385,4.423312883435571,0.0,-2.8301886792452935
1992-10-21,2.807711986045385,4.5736196319018285,0.0,3.398058252427183
1992-10-22,2.807711986045385,4.66768916155418,0.0,2.056785155376706
1992-10-23,2.807711986045385,4.685071574642115,0.0,0.3723986856517092
1992-10-26,2.807711986045385,4.718813905930458,0.0,0.7202095154954069
1992-10-27,2.807711986045385,4.6165644171779014,0.0,-2.1668472372697756
1992-10-28,2.839427005156861,4.668711656441705,1.1295681063122842,1.1295681063122842
1992-10-29,2.839427005156861,4.630879345603259,0.0,-0.810337275514672
1992-10-30,2.7955409618004956,4.55930470347647,-1.5455950540958163,-1.5455950540958163
1992-11-02,2.7955409618004956,4.592024539877288,0.0,0.7176496972415292
1992-11-03,2.7955409618004956,4.563394683026573,0.0,-0.6234691605432996
1992-11-04,2.8988939214010063,4.73210633946829,3.6970647546493263,3.6970647546493263
1992-11-05,2.8988939214010063,4.630879345603259,0.0,-2.1391529818496124
1992-11-06,2.8252854424959244,4.51329243353782,-2.539191874586,-2.539191874586
1992-11-09,2.8252854424959244,4.524539877300601,0.0,0.24920706841866647
1992-11-10,2.6886501691187203,4.305725971370131,-4.836158192090401,-4.836158192090401
1992-11-11,2.620971015015993,4.197341513292421,-2.517216813108536,-2.517216813108536
1992-11-12,2.620971015015993,4.172801635991808,0.0,-0.5846528623629554
1992-11-13,2.620971015015993,4.314928425357861,0.0,3.406027934329825
1992-11-16,2.620971015015993,4.366053169734139,0.0,1.1848341232227444
1992-11-17,2.620971015015993,4.47852760736195,0.0,2.5761124121779666
1992-11-18,2.620971015015993,4.647239263803667,0.0,3.767123287671237
1992-11-19,2.620971015015993,4.536809815950906,0.0,-2.3762376237623895
1992-11-20,2.620971015015993,4.431492842535774,0.0,-2.321388325445106
1992-11-23,2.7401060611530834,4.632924335378309,4.545454545454541,4.545454545454541
1992-11-24,2.7401060611530834,4.405930470347635,0.0,-4.899580666519531
1992-11-25,2.810691295032868,4.519427402862973,2.5760037131585145,2.5760037131585145
1992-11-26,2.759183151390863,4.436605316973402,-1.8325791855203666,-1.8325791855203666
1992-11-27,2.826588870231018,4.5449897750511115,2.442959207190598,2.442959207190598
1992-11-30,2.7693575995176785,4.45296523517381,-2.0247469066366874,-2.0247469066366874
1992-12-01,2.6777875663763364,4.30572597137013,-3.306544202066586,-3.306544202066586
1992-12-02,2.6777875663763364,4.373210633946817,0.0,1.5673236760864517
1992-12-03,2.6777875663763364,4.316973415132911,0.0,-1.2859480944587443
1992-12-04,2.6898382446712557,4.336400817995896,0.4500236854571238,0.4500236854571238
1992-12-07,2.6898382446712557,4.461145194274015,0.0,2.87668002829522
1992-12-08,2.6898382446712557,4.619631901840476,0.0,3.5526014210405688
1992-12-09,2.553500715226874,4.385480572597123,-5.068614431164232,-5.068614431164232
1992-12-10,2.4641966566388507,4.232106339468289,-3.497318722312892,-3.497318722312892
1992-12-11,2.366557552582612,4.064417177914097,-3.9623097366513704,-3.9623097366513704
1992-12-14,2.343338497349726,4.0245398773006,-0.9811320754717023,-0.9811320754717023
1992-12-15,2.402874536408408,4.126789366053156,2.5406504065040636,2.5406504065040636
1992-12-16,2.4391915202342043,4.189161554192216,1.5113974231912852,1.5113974231912852
1992-12-17,2.507062604761102,4.30572597137013,2.7825237979009154,2.7825237979009154
1992-12-18,2.4118049422672105,4.14212678936604,-3.799572548088348,-3.799572548088348
1992-12-21,2.4415729617965516,4.193251533742318,1.2342631449024921,1.2342631449024921
1992-12-22,2.4415729617965516,4.146216768916142,0.0,-1.121677639600105
1992-12-23,2.4415729617965516,4.170756646216756,0.0,0.5918618988902669
1992-12-24,2.4415729617965516,4.131901840490785,0.0,-0.9316008825692612
1992-12-25,2.473595571787944,4.18609406952964,1.3115565454095535,1.3115565454095535
1992-12-28,2.465136769148708,4.171779141104282,-0.34196384953590897,-0.34196384953590897
1992-12-29,2.465136769148708,4.292433537832298,0.0,2.8921568627450878
1992-12-30,2.4851021455543907,4.327198364008167,0.8099094807050955,0.8099094807050955
1992-12-31,2.4851021455543907,4.12372188139058,0.0,-4.702268431001899
1993-01-01,2.4302610617571325,4.032719836400805,-2.2067939499132216,-2.2067939499132216
1993-01-04,2.4302610617571325,4.004089979550089,0.0,-0.7099391480730244
1993-01-05,2.4302610617571325,3.9417177914110297,0.0,-1.5577119509703752
1993-01-06,2.463042793329473,3.9948875255623597,1.348897535667981,1.348897535667981
1993-01-07,2.5021287040503397,4.0582822085889445,1.5868953160993016,1.5868953160993016
1993-01-08,2.5021287040503397,4.099182004089967,0.0,1.007810531620068
1993-01-11,2.530214459022219,4.145194274028617,1.1224744325267988,1.1224744325267988
1993-01-12,2.530214459022219,4.091002044989762,0.0,-1.3073507646768623
1993-01-13,2.530214459022219,4.098159509202441,0.0,0.17495626093477767
1993-01-14,2.530214459022219,4.031697341513279,0.0,-1.6217564870259493
1993-01-15,2.530214459022219,4.258691206543953,0.0,5.630230788739543
1993-01-18,2.530214459022219,4.323108384458064,0.0,1.5126050420168236
1993-01-19,2.50867053269185,4.286298568507144,-0.8514664143803197,-0.8514664143803197
1993-01-20,2.50867053269185,4.224948875255611,0.0,-1.4312977099236623
1993-01-21,2.476492522470972,4.170756646216756,-1.2826718296224615,-1.2826718296224615
1993-01-22,2.4394574541035463,4.108384458077697,-1.4954645746506512,-1.4954645746506512
1993-01-25,2.4394574541035463,4.1728016359918065,0.0,1.5679442508710784
1993-01-26,2.468747680825201,4.222903885480559,1.2006861063464713,1.2006861063464713
1993-01-27,2.468747680825201,4.301635991820027,0.0,1.8644067796610209
1993-01-28,2.4986754516172343,4.35378323108383,1.2122652721654248,1.2122652721654248
1993-01-29,2.4986754516172343,4.407975460122685,0.0,1.2447158290277205
1993-02-01,2.4986754516172343,4.483640081799577,0.0,1.7165390860589325
1993-02-02,2.4986754516172343,4.623721881390579,0.0,3.124287343215504
1993-02-03,2.4986754516172343,4.649284253578718,0.0,0.5528527200353794
1993-02-04,2.499224973379191,4.650306748466243,0.021992522542335635,0.021992522542335635
1993-02-05,2.499224973379191,4.597137014314915,0.0,-1.1433597185576017
1993-02-08,2.499224973379191,4.667689161554177,0.0,1.5346975088967874
1993-02-09,2.419841047609206,4.519427402862972,-3.176341730558585,-3.176341730558585
1993-02-10,2.3902773787017626,4.46421267893659,-1.2217194570135925,-1.2217194570135925
1993-02-11,2.389182428001487,4.462167689161539,-0.04580852038478245,-0.04580852038478245
1993-02-12,2.2851621114752994,4.2678936605316835,-4.353803849679194,-4.353803849679194
1993-02-15,2.3618086604945954,4.411042944785262,3.3540967896502183,3.3540967896502183
1993-02-16,2.3618086604945954,4.511247443762766,0.0,2.2716736207695876
1993-02-17,2.3618086604945954,4.510224948875241,0.0,-0.022665457842241388
1993-02-18,2.3618086604945954,4.522494887525547,0.0,0.2720471548401715
1993-02-19,2.3618086604945954,4.5899795501022345,0.0,1.4921998643454781
1993-02-22,2.387063019083087,4.639059304703461,1.0692804633548603,1.0692804633548603
1993-02-23,2.387063019083087,4.615541922290373,0.0,-0.5069429138196968
1993-02-24,2.3838901395716783,4.6094069529652195,-0.13291980505095724,-0.13291980505095724
1993-02-25,2.3838901395716783,4.602249488752541,0.0,-0.15527950310558758
1993-02-26,2.3219227664701707,4.482617586912052,-2.5994223505887426,-2.5994223505887426
1993-03-01,2.3219227664701707,4.584867075664607,0.0,2.2810218978102093
1993-03-02,2.3219227664701707,4.509202453987716,0.0,-1.6503122212310428
1993-03-03,2.3219227664701707,4.476482617586898,0.0,-0.7256235827664437
1993-03-04,2.438071940946408,4.700408997954995,5.002284148012781,5.002284148012781
1993-03-05,2.438071940946408,4.684049079754586,0.0,-0.34805307809440134
1993-03-08,2.432217587890217,4.672801635991805,-0.2401222440515105,-0.2401222440515105
1993-03-09,2.432217587890217,4.459100204498963,0.0,-4.573304157549241
1993-03-10,2.4612190358540538,4.5122699386502925,1.192387067186429,1.192387067186429
1993-03-11,2.4612190358540538,4.527607361963176,0.0,0.3399048266485405
1993-03-12,2.4612190358540538,4.3650306748466114,0.0,-3.5907859078590842
1993-03-15,2.4612190358540538,4.368098159509188,0.0,0.07027406886859211
1993-03-16,2.4612190358540538,4.415132924335364,0.0,1.0767790262172339
1993-03-17,2.5843369866980734,4.635991820040885,5.002315886984721,5.002315886984721
1993-03-18,2.5843369866980734,4.615541922290373,0.0,-0.4411116012351224
1993-03-19,2.708000431342908,4.8364008179958935,4.785112981834283,4.785112981834283
1993-03-22,2.80990826998541,5.018404907975443,3.763213530655385,3.763213530655385
1993-03-23,2.7984579510368146,4.997955010224931,-0.4074979625101838,-0.4074979625101838
1993-03-24,2.7984579510368146,5.120654396727998,0.0,2.45499181669393
1993-03-25,2.7984579510368146,5.191206543967262,0.0,1.3777955271565556
1993-03-26,2.7984579510368146,5.332310838445789,0.0,2.718140634232813
1993-03-29,2.8102635262856754,5.354805725971351,0.42186001917545735,0.42186001917545735
1993-03-30,2.741039925962809,5.222903885480554,-2.463242314302083,-2.463242314302083
1993-03-31,2.759821522949633,5.258691206543949,0.6851996867658583,0.6851996867658583
1993-04-01,2.759821522949633,5.190184049079736,0.0,-1.3027415905113804
1993-04-02,2.759821522949633,5.2014314928425165,0.0,0.21670606776988954
1993-04-05,2.759821522949633,5.1779141104294295,0.0,-0.45213288775308724
1993-04-06,2.785435980212396,5.22597137014313,0.9281200631911402,0.9281200631911402
1993-04-07,2.785435980212396,4.990797546012251,0.0,-4.500097828213656
1993-04-08,2.7169556856773642,4.8680981595091835,-2.458512599877083,-2.458512599877083
1993-04-09,2.700976950285857,4.839468302658468,-0.5881117412308345,-0.5881117412308345
1993-04-12,2.700976950285857,4.792433537832292,0.0,-0.9718994295372929
1993-04-13,2.7534175098070888,4.885480572597118,1.941540430979316,1.941540430979316
1993-04-14,2.7534175098070888,4.808793456032701,0.0,-1.5696944328170814
1993-04-15,2.7253154386884964,4.759713701431474,-1.0206251328939042,-1.0206251328939042
1993-04-16,2.7422937733226465,4.789366053169717,0.6229860365198903,0.6229860365198903
1993-04-19,2.7780068220358576,4.851738241308776,1.3023057216054568,1.3023057216054568
1993-04-20,2.8435783213125734,4.966257668711639,2.360379346680719,2.360379346680719
1993-04-21,2.8435783213125734,4.7668711656441545,0.0,-4.014823965410752
1993-04-22,2.8917642259422798,4.847648261758673,1.6945516945516825,1.6945516945516825
1993-04-23,2.8917642259422798,4.7648261758691035,0.0,-1.708500316388939
1993-04-26,3.009668775927051,4.95910020449896,4.077253218884125,4.077253218884125
1993-04-27,3.009668775927051,5.050102249488735,0.0,1.8350515463917638
1993-04-28,3.009668775927051,4.95910020449896,0.0,-1.8019842073294212
1993-04-29,2.85887506199916,4.710633946830249,-5.010309278350511,-5.010309278350511
1993-04-30,2.880594321206881,4.746421267893644,0.7597134794877336,0.7597134794877336
1993-05-03,2.8123337922683294,4.633946830265832,-2.3696682464455,-2.3696682464455
1993-05-04,2.7726185754313537,4.568507157464196,-1.4121800529567574,-1.4121800529567574
1993-05-05,2.7726185754313537,4.588957055214708,0.0,0.44762757385856666
1993-05-06,2.7423471159402357,4.538854805725955,-1.091800356506245,-1.091800356506245
1993-05-07,2.7423471159402357,4.421267893660516,0.0,-2.590673575129532
1993-05-10,2.7423471159402357,4.42944785276072,0.0,0.18501387604070718
1993-05-11,2.7423471159402357,4.42944785276072,0.0,0.0
1993-05-12,2.7423471159402357,4.285276073619617,0.0,-3.2548476454293707
1993-05-13,2.7423471159402357,4.188139059304689,0.0,-2.2667621092817836
1993-05-14,2.7423471159402357,4.16257668711655,0.0,-0.6103515625
1993-05-17,2.7423471159402357,4.216768916155404,0.0,1.3018914271677673
1993-05-18,2.7616313221386513,4.246421267893645,0.7032007759456782,0.7032007759456782
1993-05-19,2.7616313221386513,4.273006134969309,0.0,0.6260534553334862
1993-05-20,2.7616313221386513,4.243353783231068,0.0,-0.6939459200765663
1993-05-21,2.7616313221386513,4.152351738241293,0.0,-2.1445783132530094
1993-05-24,2.7616313221386513,4.185071574642111,0.0,0.7879832553558286
1993-05-25,2.7616313221386513,4.220858895705506,0.0,0.855118494991447
1993-05-26,2.7616313221386513,4.132924335378307,0.0,-2.083333333333337
1993-05-27,2.7616313221386513,4.149284253578716,0.0,0.3958436417615063
1993-05-28,2.7616313221386513,4.039877300613481,0.0,-2.636766880236574
1993-05-31,2.829431433059291,4.13905930470346,2.455074664641854,2.455074664641854
1993-06-01,2.829431433059291,4.152351738241293,0.0,0.32114624505930056
1993-06-02,2.757667966522697,4.047034764826161,-2.5363211031765642,-2.5363211031765642
1993-06-03,2.757667966522697,4.215746421267878,0.0,4.168772107124807
1993-06-04,2.7248943234570624,4.1656441717791255,-1.1884550084889534,-1.1884550084889534
1993-06-07,2.7248943234570624,4.143149284253563,0.0,-0.5400098183603319
1993-06-08,2.7248943234570624,4.110429447852745,0.0,-0.7897334649555776
1993-06-09,2.7248943234570624,4.335378323108367,0.0,5.472636815920384
1993-06-10,2.7248943234570624,4.270961145194257,0.0,-1.4858490566037608
1993-06-11,2.7248943234570624,4.423312883435565,0.0,3.5671534594206245
1993-06-14,2.6253720619900687,4.261758691206527,-3.65233472029588,-3.65233472029588
1993-06-15,2.7041080283405385,4.389570552147221,2.999040307101719,2.999040307101719
1993-06-16,2.7041080283405385,4.373210633946813,0.0,-0.3726997437689228
1993-06-17,2.7041080283405385,4.330265848670739,0.0,-0.9819967266775809
1993-06-18,2.7041080283405385,4.4959100204498785,0.0,3.825265643447451
1993-06-21,2.7041080283405385,4.4417177914110235,0.0,-1.2053672958835637
1993-06-22,2.7041080283405385,4.467280163599162,0.0,0.5755064456721914
1993-06-23,2.7041080283405385,4.336400817995891,0.0,-2.9297322041657137
1993-06-24,2.7041080283405385,4.298568507157445,0.0,-0.8724357462862486
1993-06-25,2.7041080283405385,4.231083844580759,0.0,-1.5699333967649776
1993-06-28,2.7041080283405385,4.232106339468284,0.0,0.024166263895586404
1993-06-29,2.7041080283405385,4.39877300613495,0.0,3.9381493114278854
1993-06-30,2.6902794889115538,4.376278118609387,-0.5113900511390157,-0.5113900511390157
1993-07-01,2.6902794889115538,4.388548057259694,0.0,0.2803738317757043
1993-07-02,2.6902794889115538,4.186094069529633,0.0,-4.613233923578763
1993-07-05,2.6902794889115538,4.018404907975442,0.0,-4.0058622374206205
1993-07-06,2.6902794889115538,3.9703476482617406,0.0,-1.195928753180664
1993-07-07,2.6902794889115538,4.085889570552129,0.0,2.910121040432667
1993-07-08,2.7326938051781777,4.15030674846624,1.5765765765765938,1.5765765765765938
1993-07-09,2.7326938051781777,4.240286298568488,0.0,2.1680216802167918
1993-07-12,2.7287400644424484,4.234151329243335,-0.14468290330359457,-0.14468290330359457
1993-07-13,2.721491539760278,4.222903885480553,-0.26563631972953416,-0.26563631972953416
1993-07-14,2.721491539760278,4.283231083844562,0.0,1.4285714285714457
1993-07-15,2.721491539760278,4.124744376278101,0.0,-3.7001671043208284
1993-07-16,2.7262140089666045,4.131901840490779,0.1735250371839303,0.1735250371839303
1993-07-19,2.7262140089666045,4.22392638036808,0.0,2.2271714922049046
1993-07-20,2.7262140089666045,4.355828220858877,0.0,3.1227305737109745
1993-07-21,2.7262140089666045,4.241308793456014,0.0,-2.6291079812206686
1993-07-22,2.7005818136074686,4.201431492842517,-0.9402121504339278,-0.9402121504339278
1993-07-23,2.645374008218559,4.11554192229037,-2.0442930153322103,-2.0442930153322103
1993-07-26,2.600024739506241,4.044989775051106,-1.7142857142857126,-1.7142857142857126
1993-07-27,2.600024739506241,4.089979550102231,0.0,1.1122345803842304
1993-07-28,2.600024739506241,4.103271983640063,0.0,0.3249999999999975
1993-07-29,2.600024739506241,4.11554192229037,0.0,0.29902815848492637
1993-07-30,2.6174658992495132,4.14314928425356,0.6708074534161668,0.6708074534161668
1993-08-02,2.6174658992495132,4.1257668711656255,0.0,-0.4195459032576565
1993-08-03,2.6174658992495132,4.110429447852742,0.0,-0.371747211895912
1993-08-04,2.6174658992495132,4.105316973415114,0.0,-0.12437810945274963
